# Antonio Boffa   Davide Montagno Bozzone
# Group BOFMON
# ML-CUP19
# 30/11/2019
1,29.705478907097504,-4.294227961427398
2,10.734120439908985,-7.349021991337721
3,17.819355178760617,-14.342000743905553
4,15.403562308828391,-12.591066422940768
5,25.48654007705008,-8.236268452027419
6,15.759256109079196,-12.853260818583804
7,7.74967221099023,-4.332823177025043
8,8.263542260243664,-4.813649998027716
9,8.055795889336988,-4.556767114681713
10,13.091989738805577,-9.83360738423099
11,6.676855933900718,-3.0001832668942745
12,19.3386211349291,-12.836910770749004
13,13.63559504223447,-10.284033332686082
14,13.599641146670542,-10.362994444653584
15,19.337830912214816,-13.18381619849152
16,11.40241099849574,-8.090580851143029
17,11.594647836403801,-8.46161132646969
18,28.852860193133402,-4.694428494437126
19,29.032021971713647,-4.502193124597216
20,4.621512122939407,-0.8940191511507507
21,15.685772469369521,-12.612324555322889
22,29.39349841163876,-4.4753751163865365
23,15.51210719635969,-12.723148560059277
24,20.54845887640782,-12.181073386050514
25,19.412414869101365,-13.485699704249589
26,19.008254480543087,-13.67473951380525
27,12.657942654422301,-9.5021993711702
28,10.422092154578436,-6.970049057683822
29,29.670862291641,-4.114914226184626
30,25.894223590507195,-7.935921555326239
31,11.904605484418306,-8.584842399416452
32,9.405555160528525,-5.7722008536432865
33,24.977474715095248,-8.693832421742728
34,27.280008187019064,-6.4223624858682244
35,20.8179870183691,-12.508521141259719
36,14.64507550942042,-11.594776706782195
37,21.795204987429365,-11.273251788243444
38,2.9380468573247907,0.975583851920792
39,13.954115582324926,-10.764614843862311
40,20.996732995641658,-12.07641025866413
41,6.132827225194042,-2.4195117441940166
42,13.563294522295843,-10.357248790400583
43,14.757942165688391,-11.78176068644736
44,7.85557249897942,-4.211326693975613
45,17.88395219216477,-14.063273861737152
46,24.285651904773044,-9.39131226349529
47,6.293412918139808,-2.488703951862715
48,4.308223745584302,-0.40868860533689144
49,15.746556412350682,-12.693862235304568
50,27.0836604822599,-6.826761127411764
